country,pathogen,pathogen_label,pathogen_column,month_start,count,spec_processed_nb
Colombia,InfluenzaB,InfluenzaB,INF_B,1996-12-01,0.0,0.0
Colombia,InfluenzaB,InfluenzaB,INF_B,1997-01-01,0.0,0.0
Colombia,InfluenzaB,InfluenzaB,INF_B,1997-02-01,0.0,0.0
Colombia,InfluenzaB,InfluenzaB,INF_B,1997-03-01,0.0,26.0
Colombia,InfluenzaB,InfluenzaB,INF_B,1997-04-01,2.0,36.0
Colombia,InfluenzaB,InfluenzaB,INF_B,1997-05-01,5.0,50.0
Colombia,InfluenzaB,InfluenzaB,INF_B,1997-06-01,2.0,42.0
Colombia,InfluenzaB,InfluenzaB,INF_B,1997-07-01,0.0,14.0
Colombia,InfluenzaB,InfluenzaB,INF_B,1997-08-01,0.0,20.0
Colombia,InfluenzaB,InfluenzaB,INF_B,1997-09-01,0.0,23.0
Colombia,InfluenzaB,InfluenzaB,INF_B,1997-10-01,0.0,30.0
Colombia,InfluenzaB,InfluenzaB,INF_B,1997-11-01,0.0,20.0
Colombia,InfluenzaB,InfluenzaB,INF_B,1997-12-01,0.0,27.0
Colombia,InfluenzaB,InfluenzaB,INF_B,1998-01-01,0.0,21.0
Colombia,InfluenzaB,InfluenzaB,INF_B,1998-02-01,0.0,27.0
Colombia,InfluenzaB,InfluenzaB,INF_B,1998-03-01,0.0,33.0
Colombia,InfluenzaB,InfluenzaB,INF_B,1998-04-01,0.0,34.0
Colombia,InfluenzaB,InfluenzaB,INF_B,1998-05-01,0.0,15.0
Colombia,InfluenzaB,InfluenzaB,INF_B,1998-06-01,0.0,24.0
Colombia,InfluenzaB,InfluenzaB,INF_B,1998-07-01,0.0,29.0
Colombia,InfluenzaB,InfluenzaB,INF_B,1998-08-01,0.0,91.0
Colombia,InfluenzaB,InfluenzaB,INF_B,1998-09-01,0.0,71.0
Colombia,InfluenzaB,InfluenzaB,INF_B,1998-10-01,0.0,68.0
Colombia,InfluenzaB,InfluenzaB,INF_B,1998-11-01,0.0,50.0
Colombia,InfluenzaB,InfluenzaB,INF_B,1998-12-01,0.0,14.0
Colombia,InfluenzaB,InfluenzaB,INF_B,1999-01-01,0.0,6.0
Colombia,InfluenzaB,InfluenzaB,INF_B,1999-02-01,0.0,30.0
Colombia,InfluenzaB,InfluenzaB,INF_B,1999-03-01,0.0,45.0
Colombia,InfluenzaB,InfluenzaB,INF_B,1999-04-01,0.0,52.0
Colombia,InfluenzaB,InfluenzaB,INF_B,1999-05-01,0.0,62.0
Colombia,InfluenzaB,InfluenzaB,INF_B,1999-06-01,1.0,37.0
Colombia,InfluenzaB,InfluenzaB,INF_B,1999-07-01,0.0,49.0
Colombia,InfluenzaB,InfluenzaB,INF_B,1999-08-01,0.0,31.0
Colombia,InfluenzaB,InfluenzaB,INF_B,1999-09-01,1.0,16.0
Colombia,InfluenzaB,InfluenzaB,INF_B,1999-10-01,1.0,33.0
Colombia,InfluenzaB,InfluenzaB,INF_B,1999-11-01,0.0,19.0
Colombia,InfluenzaB,InfluenzaB,INF_B,1999-12-01,0.0,14.0
Colombia,InfluenzaB,InfluenzaB,INF_B,2000-01-01,0.0,19.0
Colombia,InfluenzaB,InfluenzaB,INF_B,2000-02-01,0.0,20.0
Colombia,InfluenzaB,InfluenzaB,INF_B,2000-03-01,0.0,29.0
Colombia,InfluenzaB,InfluenzaB,INF_B,2000-04-01,0.0,13.0
Colombia,InfluenzaB,InfluenzaB,INF_B,2000-05-01,0.0,78.0
Colombia,InfluenzaB,InfluenzaB,INF_B,2000-06-01,0.0,48.0
Colombia,InfluenzaB,InfluenzaB,INF_B,2000-07-01,0.0,39.0
Colombia,InfluenzaB,InfluenzaB,INF_B,2000-08-01,0.0,19.0
Colombia,InfluenzaB,InfluenzaB,INF_B,2000-09-01,0.0,28.0
Colombia,InfluenzaB,InfluenzaB,INF_B,2000-10-01,0.0,30.0
Colombia,InfluenzaB,InfluenzaB,INF_B,2000-11-01,0.0,106.0
Colombia,InfluenzaB,InfluenzaB,INF_B,2000-12-01,0.0,38.0
Colombia,InfluenzaB,InfluenzaB,INF_B,2001-01-01,0.0,32.0
Colombia,InfluenzaB,InfluenzaB,INF_B,2001-02-01,0.0,20.0
Colombia,InfluenzaB,InfluenzaB,INF_B,2001-03-01,0.0,38.0
Colombia,InfluenzaB,InfluenzaB,INF_B,2001-04-01,0.0,37.0
Colombia,InfluenzaB,InfluenzaB,INF_B,2001-05-01,0.0,25.0
